65,6500,94.01,691.80
65,6500,70.37,920.10
65,6500,70.38,919.80
65,6500,70.39,921.09
65,6500,70.47,919.96
65,6500,70.33,920.77
65,6500,70.30,921.78
65,6500,70.36,920.53
65,6500,70.36,921.78
65,6500,70.21,924.08
65,6500,88.09,736.05
