7,700,2.29,3055.56
7,700,1.92,3627.54
7,700,2.26,3059.64
7,700,2.03,3518.43
7,700,2.03,3575.98
7,700,2.21,3106.09
7,700,1.82,3858.64
7,700,1.96,3532.46
7,700,1.94,3568.13
7,700,2.28,3031.14
7,700,2.1326,3267.27
7,700,1.8563,3769.86
7,700,1.9957,3364.76
7,700,2.3268,2975.86
7,700,1.8699,3706.57
7,700,2.0290,3439.07
7,700,1.8313,3689.36
7,700,1.9285,3573.29
7,700,2.1181,3256.11
7,700,1.9507,3559.96
7,700,2.0564,3366.68
7,700,2.3526,2964.50
7,700,2.2650,3095.58
7,700,2.2824,3061.78
7,700,2.1847,3172.60
7,700,2.3022,3025.03
7,700,2.2991,3028.62
7,700,2.1663,3216.31
7,700,1.9678,3512.03
7,700,2.0548,3417.38
7,700,2.1516,3241.83
7,700,2.1398,3244.77
7,700,1.9101,3633.46
7,700,2.2772,3035.97
7,700,2.0297,3509.39
7,700,2.1393,3244.32
7,700,2.1599,3206.13
7,700,2.2442,3171.23
7,700,2.1576,3230.00
7,700,2.2543,3081.16
