94,9400,31.1355,3006.18
94,9400,31.1566,3010.42
94,9400,31.1669,3001.83
94,9400,31.1405,3007.48
94,9400,31.1992,3000.16
94,9400,31.1556,3004.05
94,9400,31.1564,2999.19
94,9400,31.1704,3006.97
94,9400,31.1723,3007.85
94,9400,31.1528,3011.56
94,9400,31.1960,3005.03
94,9400,31.1645,3011.48
94,9400,31.1689,3024.26
94,9400,31.1537,3018.67
94,9400,31.2062,3003.37
94,9400,31.1847,3002.16
94,9400,31.1756,3010.42
94,9400,31.1791,3005.65
94,9400,31.1684,3020.58
94,9400,31.1824,3001.82
94,9400,31.1602,3007.91
94,9400,31.1503,2995.31
94,9400,31.1496,2994.07
94,9400,31.1719,3003.08
94,9400,31.1847,2999.99
94,9400,31.1342,3007.06
94,9400,31.2119,3003.45
94,9400,31.1466,2996.01
94,9400,31.1782,3002.85
94,9400,31.1839,3006.89
