57,5700,61.46,924.87
57,5700,61.46,925.51
57,5700,61.45,925.03
57,5700,61.47,930.17
57,5700,61.45,924.02
57,5700,61.47,924.63
57,5700,61.48,924.53
57,5700,61.45,925.70
57,5700,61.44,923.90
57,5700,61.44,922.94
