85,8500,0.80,98947.07
85,8500,0.83,98323.80
85,8500,0.84,89483.64
85,8500,0.92,77602.46
85,8500,0.86,94756.11
85,8500,0.86,96285.68
85,8500,0.84,96855.00
85,8500,0.92,88160.20
85,8500,0.83,97734.28
85,8500,0.86,95883.93
85,8500,0.85,95314.25
85,8500,0.95,70316.66
85,8500,0.83,96525.07
85,8500,0.84,97647.20
85,8500,0.84,90221.19
85,8500,0.89,91842.77
85,8500,0.93,88073.73
85,8500,0.86,95350.85
85,8500,0.84,97700.54
85,8500,0.86,97117.17
85,8500,0.81,100596.14
85,8500,0.84,96892.37
85,8500,0.84,99641.15
85,8500,0.89,89199.67
85,8500,0.86,96018.23
85,8500,0.85,96681.20
85,8500,0.84,104675.21
85,8500,0.84,96809.50
85,8500,0.86,95567.04
85,8500,0.84,96807.57
85,8500,0.87,95019.68
85,8500,0.97,76015.65
85,8500,0.86,93208.45
85,8500,0.86,95114.76
85,8500,0.86,97338.52
85,8500,0.86,92887.40
85,8500,0.84,86871.77
85,8500,0.84,97715.60
85,8500,0.86,95249.63
85,8500,0.91,85623.28
