16,1600,2.15,7378.37
16,1600,2.25,7106.69
16,1600,2.20,7083.13
16,1600,2.21,7200.07
16,1600,2.16,7344.64
16,1600,2.21,7177.63
16,1600,2.13,7448.10
16,1600,2.23,7209.41
16,1600,2.14,7412.48
16,1600,2.30,6961.33
16,1600,2.1395,7430.85
16,1600,2.2100,7318.16
16,1600,2.2759,7024.48
16,1600,2.3420,6737.75
16,1600,2.0610,7735.95
16,1600,2.2036,7272.56
16,1600,2.0284,7813.47
16,1600,2.0390,7800.49
16,1600,2.1536,7355.34
16,1600,2.0992,7567.59
16,1600,2.1572,7369.92
16,1600,2.2407,7139.64
16,1600,2.3111,6918.23
16,1600,2.1836,7266.35
16,1600,2.2811,7034.41
16,1600,2.1600,7343.18
16,1600,2.2888,6981.91
16,1600,2.1106,7522.07
16,1600,2.1966,7815.05
16,1600,2.1975,7529.53
16,1600,2.1941,7391.24
16,1600,2.3380,6807.34
16,1600,2.3370,6820.33
16,1600,2.2425,7101.97
16,1600,2.1770,7294.77
16,1600,2.1794,7293.60
16,1600,2.1812,7272.11
16,1600,2.1193,7499.05
16,1600,2.1878,7448.63
16,1600,2.2485,7057.73
