32,3200,0.43,79531.76
32,3200,0.42,74880.89
32,3200,0.42,80285.11
32,3200,0.43,77390.18
32,3200,0.42,57773.52
32,3200,0.45,71908.65
32,3200,0.44,74511.28
32,3200,0.44,75210.90
32,3200,0.43,78500.28
32,3200,0.43,77330.58
32,3200,0.43,74879.14
32,3200,0.43,80242.31
32,3200,0.44,75893.23
32,3200,0.43,77446.44
32,3200,0.44,74030.17
32,3200,0.44,75600.07
32,3200,0.43,76447.28
32,3200,0.42,74433.87
32,3200,0.44,73543.91
32,3200,0.45,72012.35
32,3200,0.42,78933.73
32,3200,0.41,75406.28
32,3200,0.42,56406.18
32,3200,0.43,70602.88
32,3200,0.44,77032.37
32,3200,0.42,82777.01
32,3200,0.43,73891.06
32,3200,0.44,75041.14
32,3200,0.42,77459.53
32,3200,0.44,74112.63
32,3200,0.45,71676.92
32,3200,0.45,70556.68
32,3200,0.42,55551.60
32,3200,0.44,72781.60
32,3200,0.44,75637.33
32,3200,0.43,74148.73
32,3200,0.44,73084.81
32,3200,0.41,76355.13
32,3200,0.45,71110.53
32,3200,0.42,73698.50
32,3200,0.4489,75029.71
32,3200,0.4390,76264.34
32,3200,0.4147,81015.36
32,3200,0.4256,76158.35
32,3200,0.4291,75687.87
32,3200,0.4432,77224.32
32,3200,0.4421,77817.18
32,3200,0.4280,71599.16
32,3200,0.4473,71766.55
32,3200,0.4742,65735.24
32,3200,0.4423,75630.53
32,3200,0.4648,72448.73
32,3200,0.4205,74289.78
32,3200,0.4434,76511.79
32,3200,0.4479,73066.77
32,3200,0.4462,74234.43
32,3200,0.4144,63461.63
32,3200,0.4260,78455.68
32,3200,0.4477,75086.86
32,3200,0.4513,71502.12
32,3200,0.4512,73795.80
32,3200,0.4373,76443.99
32,3200,0.4533,73315.56
32,3200,0.4549,70282.80
32,3200,0.4452,74736.68
32,3200,0.4512,71244.09
32,3200,0.4271,76795.16
32,3200,0.4467,73918.52
32,3200,0.4565,70758.55
32,3200,0.4176,59675.90
32,3200,0.4594,68775.87
32,3200,0.4444,73939.87
32,3200,0.4351,74405.18
32,3200,0.4599,70443.93
32,3200,0.4220,78697.37
32,3200,0.4288,75897.66
32,3200,0.4127,75877.50
32,3200,0.4207,77770.39
32,3200,0.4521,71019.73
32,3200,0.4256,76583.68
32,3200,0.4501,70493.68
32,3200,0.4420,72475.33
32,3200,0.4330,76534.85
32,3200,0.4536,71141.85
32,3200,0.4503,71229.87
32,3200,0.4578,71839.06
32,3200,0.4409,75006.87
32,3200,0.4490,72604.63
32,3200,0.4538,70438.32
32,3200,0.4734,70023.01
32,3200,0.4508,72938.71
32,3200,0.4526,74264.29
32,3200,0.4405,72776.50
32,3200,0.4252,78273.48
32,3200,0.4492,72406.95
32,3200,0.4237,76944.62
32,3200,0.4421,74577.44
32,3200,0.4222,76527.91
32,3200,0.4274,79982.71
32,3200,0.4442,75429.81
32,3200,0.4250,79226.56
32,3200,0.4451,74210.45
32,3200,0.4426,72771.79
32,3200,0.4236,78027.86
32,3200,0.4582,71264.91
32,3200,0.4362,77185.23
32,3200,0.4189,71780.79
32,3200,0.4495,74263.47
32,3200,0.4184,80870.85
32,3200,0.4186,79763.47
32,3200,0.4379,72331.94
32,3200,0.4625,69989.55
32,3200,0.4503,74111.50
32,3200,0.4445,73337.20
32,3200,0.4602,73032.02
32,3200,0.4493,72976.68
32,3200,0.4466,71700.57
32,3200,0.4484,72155.34
32,3200,0.4285,75331.43
32,3200,0.4575,71303.32
32,3200,0.4170,75821.77
32,3200,0.4467,75201.48
32,3200,0.4395,72874.68
32,3200,0.4257,77774.69
32,3200,0.4304,77024.55
32,3200,0.4486,72862.96
32,3200,0.4262,74772.40
32,3200,0.4515,73034.61
32,3200,0.4256,79740.09
32,3200,0.4480,76832.16
32,3200,0.4241,78837.92
32,3200,0.4375,76921.16
32,3200,0.4503,71835.88
32,3200,0.4460,75024.40
32,3200,0.4404,73593.44
32,3200,0.4551,72347.72
32,3200,0.4292,74951.96
32,3200,0.4322,73733.90
32,3200,0.4599,69073.16
32,3200,0.4383,74668.73
