56,5600,18.5886,2995.15
56,5600,18.5640,2993.32
56,5600,18.5693,2990.92
56,5600,18.5464,3005.34
56,5600,18.5634,2998.34
56,5600,18.5722,2985.23
56,5600,18.5407,3006.55
56,5600,18.6367,2985.56
56,5600,18.5456,2997.53
56,5600,18.5526,2994.54
56,5600,18.6002,2991.98
56,5600,18.5312,3000.88
56,5600,18.5972,2990.89
56,5600,18.5413,3004.95
56,5600,18.5426,3000.05
56,5600,18.5498,2987.18
56,5600,18.5975,2998.42
56,5600,18.5632,2991.38
56,5600,18.5982,2989.36
56,5600,18.5538,3006.35
56,5600,18.5658,2988.52
56,5600,18.6047,2990.36
56,5600,18.6002,2989.73
56,5600,18.5772,2998.38
56,5600,18.5426,3010.47
56,5600,18.5544,3003.96
56,5600,18.5683,2982.15
56,5600,18.5505,2993.50
56,5600,18.5516,2981.67
56,5600,18.5974,2987.65
