15,1500,1.99,8110.68
15,1500,2.20,6805.09
15,1500,2.23,6642.04
15,1500,2.15,6953.93
15,1500,2.10,7120.13
15,1500,2.14,6960.24
15,1500,2.06,7232.49
15,1500,2.23,6697.82
15,1500,2.14,6958.03
15,1500,2.23,6697.99
15,1500,2.0673,7244.11
15,1500,2.2293,6792.08
15,1500,2.2435,6666.04
15,1500,2.3048,6462.12
15,1500,2.0286,7401.38
15,1500,2.1284,6993.23
15,1500,2.0573,7284.98
15,1500,2.2502,6641.74
15,1500,2.1882,7998.02
15,1500,2.1217,7031.57
15,1500,2.0211,7364.12
15,1500,2.1020,7067.15
15,1500,2.1828,6830.68
15,1500,2.2177,6725.42
15,1500,2.1647,6856.55
15,1500,1.9923,8008.21
15,1500,2.1125,7002.73
15,1500,2.0207,8595.88
15,1500,2.0566,7219.13
15,1500,2.3299,6406.76
15,1500,2.0175,7497.05
15,1500,2.1615,6880.86
15,1500,2.0757,7181.93
15,1500,2.2117,6573.79
15,1500,2.2761,6559.72
15,1500,2.0658,7203.25
15,1500,2.1124,7056.94
15,1500,2.2021,6829.66
15,1500,2.2333,6698.59
15,1500,2.2720,6599.79
