54,5400,1.07,49683.92
54,5400,1.09,48418.58
54,5400,1.09,48061.34
54,5400,1.11,47422.09
54,5400,1.11,46987.58
54,5400,1.15,45611.98
54,5400,1.11,46968.46
54,5400,1.10,47562.10
54,5400,1.10,47407.04
54,5400,1.10,48501.16
54,5400,1.0818,48500.76
54,5400,1.0737,48887.66
54,5400,1.1101,46846.47
54,5400,1.1083,47759.51
54,5400,1.0879,48148.87
54,5400,1.0765,49422.59
54,5400,1.1044,47548.08
54,5400,1.0810,48169.96
54,5400,1.0834,48270.73
54,5400,1.0723,49252.13
54,5400,1.0993,47330.24
54,5400,1.0946,48887.67
54,5400,1.1081,47474.12
54,5400,1.0903,48676.79
54,5400,1.1120,47181.28
54,5400,1.1032,48547.35
54,5400,1.0975,47703.13
54,5400,1.1077,48038.62
54,5400,1.1191,46719.97
54,5400,1.0912,47576.23
54,5400,1.1112,47206.63
54,5400,1.0838,48661.37
54,5400,1.0966,47782.29
54,5400,1.0899,48968.69
54,5400,1.0963,48011.04
54,5400,1.1098,47145.67
54,5400,1.0899,48677.35
54,5400,1.1039,47853.02
54,5400,1.1044,46991.05
54,5400,1.1160,46440.82
54,5400,1.1053,47484.03
54,5400,1.0960,48316.64
54,5400,1.0896,48980.62
54,5400,1.0789,49095.26
54,5400,1.0670,49829.09
54,5400,1.1018,47889.05
54,5400,1.1231,46322.48
54,5400,1.0992,47774.18
54,5400,1.0827,48466.48
54,5400,1.1218,47342.25
54,5400,1.0968,48514.13
54,5400,1.1161,47218.62
54,5400,1.0851,48105.48
54,5400,1.1009,47847.32
54,5400,1.1121,47208.40
54,5400,1.1144,46928.43
54,5400,1.1159,47050.12
54,5400,1.0858,48825.31
54,5400,1.1086,47722.27
54,5400,1.0805,48493.89
54,5400,1.0976,48602.31
54,5400,1.1147,47158.15
54,5400,1.0986,47954.25
54,5400,1.1357,45865.31
54,5400,1.0907,48231.04
54,5400,1.1006,48058.96
54,5400,1.0832,48131.10
54,5400,1.0915,48416.24
54,5400,1.0854,48921.57
54,5400,1.0694,49363.78
54,5400,1.0632,50071.96
54,5400,1.0914,47985.01
54,5400,1.0803,48137.91
54,5400,1.1073,47861.18
54,5400,1.0935,48387.99
54,5400,1.0949,48481.11
54,5400,1.1000,48188.44
54,5400,1.0913,49077.42
54,5400,1.0734,48638.39
54,5400,1.0989,48516.35
54,5400,1.0844,49113.20
54,5400,1.0776,48826.35
54,5400,1.0942,48643.10
54,5400,1.0777,48811.19
54,5400,1.1055,47023.41
54,5400,1.1236,47079.81
54,5400,1.1187,46570.61
54,5400,1.1031,47777.30
54,5400,1.0996,47941.80
54,5400,1.0858,48211.06
