54,5400,17.9503,2985.67
54,5400,17.8941,2996.63
54,5400,17.8986,3003.89
54,5400,17.9111,2976.21
54,5400,17.9065,3000.12
54,5400,17.8977,2999.72
54,5400,17.8974,3003.59
54,5400,17.8943,2975.33
54,5400,17.9065,2999.05
54,5400,17.8889,3152.37
54,5400,17.9158,2975.25
54,5400,17.8841,2999.36
54,5400,17.9004,2998.16
54,5400,17.9213,2993.68
54,5400,17.9001,2997.73
54,5400,17.9174,2995.72
54,5400,17.9054,2999.99
54,5400,17.9434,2985.19
54,5400,17.9244,2990.86
54,5400,17.9323,3020.65
54,5400,17.8947,2978.11
54,5400,17.9147,2998.15
54,5400,17.8901,3000.90
54,5400,17.9122,2980.02
54,5400,17.9037,2996.95
54,5400,17.9282,2993.32
54,5400,17.9047,2999.03
54,5400,17.9007,2995.11
54,5400,17.9143,2997.72
54,5400,17.9901,2982.57
