20,2000,4.12,4816.80
20,2000,4.17,4758.19
20,2000,4.24,4667.76
20,2000,4.28,4663.36
20,2000,4.25,4673.12
20,2000,4.24,4691.34
20,2000,4.11,4827.92
20,2000,4.22,4736.43
20,2000,4.33,4587.47
20,2000,4.25,4691.27
20,2000,4.0456,4935.16
20,2000,4.2134,4739.49
20,2000,4.3285,4580.61
20,2000,4.2116,4783.58
20,2000,4.2612,4677.02
20,2000,4.2130,4750.02
20,2000,4.2060,4720.89
20,2000,4.2736,4645.29
20,2000,4.2520,4669.18
20,2000,4.2318,4725.99
20,2000,4.2990,4633.69
20,2000,4.2516,4675.80
20,2000,4.1667,4769.35
20,2000,4.3101,4615.96
20,2000,4.2162,4699.00
20,2000,4.3095,4614.67
20,2000,4.2810,4644.64
20,2000,4.1889,5631.17
20,2000,4.0876,4863.84
20,2000,4.3157,4603.27
20,2000,4.1835,5021.82
20,2000,4.2759,4657.74
20,2000,4.1812,4754.04
20,2000,4.2190,4799.76
20,2000,4.2929,4643.48
20,2000,4.1141,4835.29
20,2000,4.1025,4850.47
20,2000,4.2210,4783.18
20,2000,4.1608,4774.01
20,2000,4.2786,4650.05
20,2000,14.8405,759.37
20,2000,5.7175,1808.90
20,2000,4.0964,4855.83
20,2000,4.1073,4855.29
20,2000,4.0924,4832.66
20,2000,4.1697,4763.96
20,2000,4.0628,4882.41
20,2000,4.1381,4798.80
20,2000,4.1620,4771.13
20,2000,4.2108,4720.14
20,2000,4.1310,4796.38
20,2000,4.1799,4760.67
20,2000,4.1625,4772.82
20,2000,4.2789,4642.90
20,2000,4.2443,4706.46
20,2000,4.3076,4608.89
20,2000,4.2673,4644.95
20,2000,4.2255,4746.83
20,2000,4.3210,4591.83
20,2000,4.2899,4649.03
20,2000,4.2228,4719.11
20,2000,4.2835,4619.87
20,2000,4.2734,4681.92
20,2000,4.1319,4815.55
20,2000,4.2590,4657.77
20,2000,4.2780,4630.90
20,2000,4.3255,4605.39
20,2000,4.2970,4627.01
20,2000,4.2811,4640.33
20,2000,4.2978,4618.99
20,2000,4.2785,4640.49
20,2000,4.3286,4585.36
20,2000,4.3001,4608.80
20,2000,4.2203,4731.52
20,2000,4.3019,4612.94
20,2000,4.3152,4610.54
20,2000,4.2512,4666.55
20,2000,4.2397,4707.56
20,2000,4.3380,4593.64
20,2000,4.3746,4521.06
20,2000,4.3610,4555.98
20,2000,4.3183,4601.39
20,2000,4.2451,4679.57
20,2000,4.2531,4686.82
20,2000,4.3167,4577.92
20,2000,4.3089,4609.69
20,2000,4.2369,4635.92
20,2000,4.3069,4611.22
20,2000,4.2577,4693.40
20,2000,4.1982,4666.73
20,2000,4.2427,4695.78
20,2000,4.2606,4667.24
20,2000,4.2843,4631.85
20,2000,4.2804,4645.74
20,2000,4.2069,4729.06
20,2000,4.2604,4660.74
20,2000,4.2326,4660.47
20,2000,4.2640,4659.24
20,2000,4.3886,4407.29
20,2000,4.2676,4646.75
20,2000,4.2681,4664.57
20,2000,4.2872,4622.50
20,2000,4.2548,4664.17
20,2000,4.2889,4625.73
20,2000,4.2791,4650.53
20,2000,4.3027,4617.86
20,2000,4.2602,4681.57
20,2000,4.2897,4646.02
20,2000,4.2794,4635.98
20,2000,4.3542,4564.30
20,2000,4.3308,4589.89
20,2000,4.3096,4611.53
20,2000,4.2375,4658.21
20,2000,4.3174,4588.37
20,2000,4.3951,4911.70
20,2000,4.3519,4563.45
20,2000,4.3637,4557.07
20,2000,4.2737,4656.08
20,2000,4.3309,4588.10
20,2000,4.2916,4632.79
20,2000,4.3210,4577.69
20,2000,4.3080,4606.10
20,2000,4.3511,4562.70
20,2000,4.4159,4531.49
20,2000,4.3578,4566.01
20,2000,4.3647,4543.74
20,2000,4.2737,4631.36
20,2000,4.2649,4663.24
20,2000,4.2911,4603.18
20,2000,4.2917,4641.18
20,2000,4.3291,4598.84
20,2000,4.2878,4606.13
20,2000,4.2912,4640.44
20,2000,4.2945,4630.27
20,2000,4.3084,4612.16
20,2000,4.3637,4546.97
20,2000,4.3581,4561.20
20,2000,4.2987,4603.03
20,2000,4.3292,4594.76
20,2000,4.3132,4615.89
20,2000,4.4030,4679.50
20,2000,4.3348,4583.98
20,2000,4.3530,4555.27
20,2000,4.3336,4580.13
20,2000,4.3606,4546.69
20,2000,4.3436,4570.93
20,2000,4.4218,4550.54
20,2000,4.3839,4434.79
20,2000,4.3817,4874.27
20,2000,4.3848,4533.11
20,2000,4.3465,4560.97
20,2000,4.3553,4561.89
20,2000,4.3563,4561.41
20,2000,4.4215,4522.21
20,2000,4.3746,4537.71
20,2000,4.3184,4599.00
20,2000,4.3741,4543.62
20,2000,4.3960,4444.27
20,2000,4.3946,4521.99
20,2000,4.4026,4486.68
20,2000,4.4116,4457.60
20,2000,4.4237,4506.15
20,2000,4.4556,4468.98
20,2000,4.4075,4533.76
20,2000,4.3248,4590.68
20,2000,4.3534,4576.55
20,2000,4.3929,4468.16
20,2000,4.4065,4485.39
20,2000,4.4060,4515.09
20,2000,4.3290,4592.21
20,2000,4.4128,4529.80
20,2000,4.4127,4534.49
20,2000,4.4065,4521.46
20,2000,4.3732,4544.74
20,2000,4.3700,4543.87
20,2000,4.4162,4603.41
20,2000,4.4527,4461.87
20,2000,4.4413,4480.44
20,2000,4.4091,4553.60
20,2000,4.4057,4525.63
20,2000,4.3644,4557.20
20,2000,4.3399,4571.99
20,2000,4.4381,4484.03
20,2000,4.3011,4593.53
20,2000,4.4016,4523.73
20,2000,4.4629,4458.25
20,2000,4.4395,4463.22
20,2000,4.3828,4455.05
20,2000,4.4194,4506.35
20,2000,4.4277,4498.56
20,2000,4.3665,4547.27
20,2000,4.4084,4582.08
20,2000,4.3911,4518.27
20,2000,4.4385,4468.33
20,2000,4.3934,4387.11
20,2000,4.4506,4430.40
20,2000,4.4344,4500.10
20,2000,4.3784,4532.33
20,2000,4.4293,4488.48
20,2000,4.3374,4584.09
20,2000,4.3721,4542.67
20,2000,4.4261,4471.09
20,2000,4.3309,4583.14
20,2000,4.3231,4583.36
20,2000,4.4152,4455.32
20,2000,4.3976,4569.49
20,2000,4.3870,4531.01
20,2000,4.3292,4590.24
20,2000,4.3411,4563.20
20,2000,4.4033,4479.82
20,2000,4.4409,4451.97
20,2000,4.3690,4453.00
20,2000,4.3733,4455.50
20,2000,4.3779,4454.72
20,2000,4.4251,4499.21
20,2000,4.3920,4532.24
20,2000,4.2990,4616.18
20,2000,4.4385,4496.74
20,2000,4.3738,4538.44
20,2000,4.3782,4543.28
20,2000,4.3762,4538.86
20,2000,4.3263,4593.37
20,2000,4.3778,4544.05
20,2000,4.4472,4475.81
20,2000,4.3436,4567.41
20,2000,4.3797,4534.20
20,2000,4.3946,4523.59
20,2000,4.4484,4476.68
20,2000,4.4616,4450.22
20,2000,4.4557,4465.50
20,2000,4.3898,4576.91
20,2000,4.4319,4497.73
20,2000,4.3364,4584.37
20,2000,4.2895,4633.53
20,2000,4.3052,4616.66
20,2000,4.4259,4521.11
20,2000,4.4165,4441.94
20,2000,4.4346,4490.84
20,2000,4.3943,4430.54
20,2000,4.3964,4690.29
20,2000,4.3448,4573.37
20,2000,4.3351,4586.66
20,2000,4.3429,4587.10
20,2000,4.3518,4571.56
20,2000,4.3326,4587.15
20,2000,4.4295,4433.33
20,2000,4.4639,4467.97
20,2000,4.3342,4568.61
20,2000,4.3839,4407.45
20,2000,4.3658,4543.69
20,2000,4.4240,4550.48
20,2000,4.4239,4441.18
20,2000,4.3734,4536.89
20,2000,4.4297,4463.43
20,2000,4.3159,4599.00
20,2000,4.4033,4533.05
20,2000,4.3657,4550.31
20,2000,4.3618,4556.06
20,2000,4.3022,4617.27
20,2000,4.4150,4496.82
20,2000,4.3926,4529.21
20,2000,4.3794,4394.92
20,2000,4.3941,4557.95
20,2000,4.3573,4538.99
20,2000,4.3678,5271.62
20,2000,4.3522,4563.96
20,2000,4.3535,4570.81
20,2000,4.3419,4574.09
20,2000,4.3342,4587.65
20,2000,4.3787,4534.88
20,2000,4.4169,4559.14
20,2000,4.4158,4452.35
20,2000,4.4092,4493.75
20,2000,4.3421,4569.04
20,2000,4.3154,4605.36
20,2000,4.4029,4500.66
20,2000,4.3374,4564.45
20,2000,4.3847,4536.75
20,2000,4.3694,4537.03
20,2000,4.3712,4402.36
20,2000,4.3785,4545.13
20,2000,4.4108,4497.85
20,2000,4.3463,4562.12
20,2000,4.3660,4542.13
20,2000,4.3718,4546.04
20,2000,4.3576,4561.60
20,2000,4.3620,4555.56
20,2000,4.3439,4577.82
20,2000,4.3948,4552.83
20,2000,4.3742,4543.51
20,2000,4.3818,4393.07
20,2000,4.3811,4535.74
20,2000,4.4029,4556.08
20,2000,4.3232,4585.46
20,2000,4.3387,4579.54
20,2000,4.3770,4534.85
20,2000,4.3316,4585.80
20,2000,4.3349,4585.78
20,2000,4.3370,4579.07
20,2000,4.4638,4452.73
20,2000,4.4139,4493.29
20,2000,4.3870,4869.15
20,2000,4.4241,4487.64
20,2000,4.3180,4582.88
20,2000,4.3481,4574.85
20,2000,4.4185,4542.24
20,2000,4.3031,4615.09
20,2000,4.3455,4567.55
20,2000,4.4310,4468.12
20,2000,4.3847,4345.72
20,2000,4.3861,4424.27
20,2000,4.4309,4467.01
20,2000,4.3458,4565.78
20,2000,4.3663,4549.06
20,2000,4.4136,4478.54
20,2000,4.4099,4506.15
20,2000,4.4090,4485.11
20,2000,4.4665,4457.98
20,2000,4.4231,4488.50
20,2000,4.4405,4491.30
20,2000,4.4038,4457.14
20,2000,4.3958,4466.19
20,2000,4.4114,4435.84
20,2000,4.4090,4514.00
20,2000,4.3102,4601.89
20,2000,4.3976,4526.02
20,2000,4.3622,4560.06
20,2000,4.3745,5529.42
20,2000,4.4185,4458.64
20,2000,4.3924,4453.64
20,2000,4.3864,4557.59
20,2000,4.3999,4603.36
20,2000,4.4203,4491.09
20,2000,4.3029,4614.58
20,2000,4.4033,4550.07
20,2000,4.3890,4615.75
20,2000,4.3898,4522.25
20,2000,4.4423,4478.15
20,2000,4.3936,4413.64
20,2000,4.3429,4574.38
20,2000,4.3546,4556.23
20,2000,4.3638,4540.41
20,2000,4.3963,4478.92
20,2000,4.4251,4546.60
20,2000,4.3742,4545.26
20,2000,4.3789,4542.29
20,2000,4.3505,4566.04
20,2000,4.3336,4578.78
20,2000,4.4095,4475.41
20,2000,4.3775,4535.91
20,2000,4.4205,4486.27
20,2000,4.4143,4525.15
20,2000,4.4250,4511.49
20,2000,4.3096,4605.62
20,2000,4.3420,4566.65
20,2000,4.4138,4513.51
20,2000,4.3855,4709.66
20,2000,4.3348,4578.46
20,2000,4.3332,4589.11
20,2000,4.3645,4553.42
20,2000,4.3371,4571.35
20,2000,4.3041,4623.04
20,2000,4.2855,4654.66
20,2000,4.2735,4652.30
20,2000,4.3005,4631.98
20,2000,4.3947,4543.63
20,2000,4.4037,4693.35
20,2000,4.3848,4653.27
20,2000,4.3419,4569.55
20,2000,4.3141,4611.19
20,2000,4.3243,4594.33
20,2000,4.3366,4566.96
20,2000,4.2966,4627.55
20,2000,4.2968,4624.01
20,2000,4.3756,4537.27
20,2000,4.3019,4618.19
20,2000,4.3424,4556.04
20,2000,4.3548,4564.93
20,2000,4.4168,4483.13
20,2000,4.3220,4592.62
20,2000,4.3671,4544.99
20,2000,4.3870,4501.52
20,2000,4.3603,4534.77
20,2000,4.3802,4532.09
20,2000,4.2792,4618.78
20,2000,4.4252,4532.52
20,2000,4.3671,4547.37
20,2000,4.4022,4600.06
20,2000,4.3291,4585.13
20,2000,4.4420,4451.39
20,2000,4.4087,4522.20
20,2000,4.4120,4422.82
20,2000,4.3800,4535.65
20,2000,4.3625,4558.73
20,2000,4.3799,4542.10
20,2000,4.3635,4552.06
20,2000,4.3817,4535.38
20,2000,4.4193,4515.94
20,2000,4.3686,4548.45
20,2000,4.3876,4469.15
20,2000,4.3674,4541.63
20,2000,4.3802,4407.78
20,2000,4.4036,4499.97
20,2000,4.4104,4573.15
20,2000,4.4363,4543.40
20,2000,4.3976,4616.03
20,2000,4.4443,4451.06
20,2000,4.4609,4448.23
20,2000,4.4327,4493.98
20,2000,4.4480,4477.06
20,2000,4.4664,4452.36
20,2000,4.4291,4490.82
20,2000,4.4292,4543.12
20,2000,4.3980,4387.54
20,2000,4.4429,4479.35
20,2000,4.4676,4447.75
20,2000,4.3847,4537.79
20,2000,4.4212,4480.47
20,2000,4.3645,4546.35
20,2000,4.3409,4577.44
20,2000,4.4192,4561.47
20,2000,4.4369,4458.51
20,2000,4.3948,4414.51
20,2000,4.4229,4492.04
20,2000,4.4564,4456.72
20,2000,4.4684,4457.94
20,2000,4.3950,4633.75
20,2000,4.3869,4428.84
20,2000,4.4186,4629.38
20,2000,4.5044,4421.58
20,2000,4.4343,4482.88
20,2000,4.4267,4487.84
20,2000,4.4538,4465.61
20,2000,4.4850,4422.65
20,2000,4.4097,4778.67
20,2000,4.4203,4500.11
20,2000,4.4136,4509.54
20,2000,4.4242,4533.86
20,2000,4.4224,4480.89
20,2000,4.4523,4467.99
20,2000,4.4028,4566.55
20,2000,4.4369,4476.85
20,2000,4.4324,4519.45
20,2000,4.4428,4468.53
20,2000,4.4100,4498.12
20,2000,4.4367,4482.52
20,2000,4.4121,4507.51
20,2000,4.4067,4452.14
20,2000,4.4128,4506.03
20,2000,4.4702,4460.44
20,2000,4.4176,4551.32
20,2000,4.3950,4497.47
20,2000,4.4465,4480.69
20,2000,4.4161,4511.63
20,2000,4.3898,4530.83
20,2000,4.3778,4535.20
20,2000,4.4784,4446.65
20,2000,4.4431,4469.25
20,2000,4.5114,4396.73
20,2000,4.4284,4512.32
20,2000,4.4450,4475.98
20,2000,4.4336,4458.40
20,2000,4.3926,4435.29
20,2000,4.4407,4521.66
20,2000,4.4682,4457.02
20,2000,4.4683,4446.97
20,2000,4.4038,4535.44
20,2000,4.4164,4541.02
