31,3100,2.42,12621.02
31,3100,2.54,12048.67
31,3100,2.80,10926.12
31,3100,2.56,11978.47
31,3100,2.65,11518.02
31,3100,2.75,11109.82
31,3100,2.53,12071.03
31,3100,2.77,11078.53
31,3100,2.46,12377.28
31,3100,2.54,12102.84
31,3100,2.5112,12182.19
31,3100,2.6716,11489.58
31,3100,2.7556,11123.13
31,3100,2.7179,11280.11
31,3100,2.4133,12644.09
31,3100,2.8066,10865.90
31,3100,2.8463,10805.26
31,3100,2.8413,10855.41
31,3100,2.7366,11202.11
31,3100,2.7824,11028.95
31,3100,2.8733,10702.84
31,3100,2.5677,11958.01
31,3100,2.9316,10456.52
31,3100,2.8678,10732.04
31,3100,2.6402,11509.76
31,3100,2.6815,11357.58
31,3100,2.7561,11140.73
31,3100,2.7269,11248.90
31,3100,2.9066,10641.02
31,3100,2.6763,11490.00
31,3100,2.8694,10628.14
31,3100,2.8144,10675.78
31,3100,2.7090,11335.85
31,3100,2.9806,10340.62
31,3100,2.7212,11290.57
31,3100,2.7488,11163.17
31,3100,2.7185,11270.35
31,3100,2.6635,11510.94
31,3100,2.8238,10903.60
31,3100,2.6498,11571.91
