2,200,2.18,918.00
2,200,2.23,939.14
2,200,2.83,731.57
2,200,2.13,955.27
2,200,2.18,916.99
2,200,2.23,973.38
2,200,2.17,921.24
2,200,2.10,974.75
2,200,2.12,949.08
2,200,1.39,2644.50
2,200,2.0957,945.45
2,200,2.1340,945.76
2,200,2.1686,926.37
2,200,1.8244,1057.43
2,200,2.0952,974.93
2,200,1.9128,1040.52
2,200,2.0964,967.29
2,200,2.8617,697.13
2,200,2.0544,946.39
2,200,2.0225,1021.21
2,200,1.5920,1245.54
2,200,1.8072,1068.40
2,200,2.2292,935.51
2,200,2.1555,926.84
2,200,2.1275,941.60
2,200,2.0656,976.60
2,200,2.0720,974.96
2,200,2.1352,948.02
2,200,2.1868,911.58
2,200,2.1103,949.78
2,200,2.1137,953.14
2,200,2.1619,925.05
2,200,1.9715,1006.25
2,200,1.8242,1097.04
2,200,2.1540,936.87
2,200,2.0416,1005.97
2,200,2.1356,944.43
2,200,2.0542,1006.45
2,200,1.8765,1060.90
2,200,2.0534,1005.94
