54,5400,17.9284,2974.57
54,5400,17.9073,3003.11
54,5400,17.8906,3000.11
54,5400,17.8946,3068.24
54,5400,17.9046,2996.75
54,5400,17.9088,3000.83
54,5400,17.9187,2983.61
54,5400,17.8692,3003.38
54,5400,17.8818,3003.67
54,5400,17.8946,2999.60
54,5400,17.8920,2999.82
54,5400,17.8753,3001.62
54,5400,17.8758,3006.63
54,5400,17.9134,2984.04
54,5400,17.8683,3000.54
54,5400,17.9314,2984.51
54,5400,17.8829,3007.41
54,5400,17.9152,2990.64
54,5400,17.9361,2997.46
54,5400,17.8794,2983.68
54,5400,17.8827,3013.76
54,5400,17.8866,3002.96
54,5400,17.8970,2981.51
54,5400,17.8987,3000.91
54,5400,17.9091,2999.50
54,5400,17.8842,3005.32
54,5400,17.8911,2998.44
54,5400,17.9108,2998.16
54,5400,17.9004,2997.31
54,5400,17.9386,2982.94
