72,7200,23.9083,2991.35
72,7200,23.8585,3002.44
72,7200,23.9113,3009.06
72,7200,23.8817,2999.65
72,7200,23.8804,3000.94
72,7200,23.9147,2982.79
72,7200,23.8627,3002.48
72,7200,23.8659,3011.65
72,7200,23.8848,3003.65
72,7200,23.9330,2987.14
72,7200,23.9081,2987.99
72,7200,23.8959,2992.00
72,7200,23.9064,2998.88
72,7200,23.9592,2984.74
72,7200,23.8616,3002.13
72,7200,23.8513,3002.74
72,7200,23.9305,3001.17
72,7200,23.9036,3002.17
72,7200,23.9022,2997.55
72,7200,23.8393,3005.15
72,7200,23.8482,3008.80
72,7200,23.9232,2986.55
72,7200,23.9043,2982.17
72,7200,23.9194,2984.99
72,7200,23.8509,2999.38
72,7200,23.8690,3002.28
72,7200,23.8688,3003.05
72,7200,23.8477,3009.38
72,7200,23.8898,2982.82
72,7200,23.9126,2989.68
