6,600,20.8245,292.33
6,600,21.5845,286.94
6,600,21.1484,280.60
6,600,22.6457,262.26
6,600,22.1159,268.68
6,600,22.4430,266.45
6,600,21.4662,275.56
6,600,21.2151,281.38
6,600,24.7214,241.52
6,600,21.1586,280.93
6,600,21.7980,276.68
6,600,21.6704,276.14
6,600,21.6703,276.50
6,600,21.3298,279.31
6,600,21.7020,272.99
6,600,21.6161,297.50
6,600,21.6111,276.40
6,600,22.3473,277.74
6,600,21.3672,280.75
6,600,20.9576,290.50
6,600,21.0465,283.72
6,600,21.7735,273.40
6,600,22.3203,265.82
6,600,21.6267,275.73
6,600,23.3324,258.61
6,600,22.1482,276.07
6,600,21.2539,281.39
6,600,20.8136,286.90
6,600,21.2706,278.03
6,600,24.3305,258.73
6,600,22.4575,267.59
6,600,22.4484,265.82
6,600,22.1910,266.31
6,600,21.9178,274.48
6,600,21.8401,274.21
6,600,21.6129,273.77
6,600,21.3294,277.85
6,600,21.0291,285.17
6,600,21.1522,278.70
6,600,21.3150,285.71
6,600,23.0713,259.90
6,600,20.9461,280.87
6,600,23.9037,253.24
6,600,23.9184,251.26
6,600,23.1442,260.35
6,600,21.1860,278.96
6,600,24.7262,245.51
6,600,21.3705,279.31
6,600,21.2091,282.97
6,600,21.4443,279.16
6,600,22.4595,266.14
6,600,20.9446,283.30
6,600,21.6836,272.96
6,600,21.6762,275.75
6,600,21.1511,280.81
6,600,20.9911,285.04
6,600,22.8651,261.21
6,600,21.5937,275.53
6,600,21.6310,276.55
6,600,21.7844,272.97
6,600,20.9799,282.98
6,600,22.5008,268.98
6,600,21.7003,275.49
6,600,22.6791,263.41
6,600,23.8931,257.99
6,600,21.4647,276.95
6,600,21.2041,280.62
6,600,22.4518,270.35
6,600,21.9599,272.34
6,600,21.8008,272.90
6,600,21.3872,278.35
6,600,21.2712,281.38
6,600,22.9065,261.13
6,600,21.4729,278.41
6,600,21.5564,277.03
6,600,21.2318,278.54
6,600,22.6965,263.22
6,600,22.1600,269.28
6,600,21.2002,280.89
6,600,22.4901,263.48
6,600,21.1574,282.08
6,600,21.7885,275.71
6,600,21.4863,278.26
6,600,21.0061,283.76
6,600,22.7072,270.41
6,600,23.1641,276.80
6,600,21.1004,279.23
6,600,22.7253,266.42
6,600,21.1097,281.95
6,600,21.6582,274.17
6,600,23.3367,255.58
6,600,21.1300,280.87
6,600,21.0035,280.53
6,600,22.0468,271.10
6,600,20.8578,305.87
6,600,22.0144,268.62
6,600,21.0454,284.46
6,600,21.5928,273.22
6,600,22.5604,267.04
6,600,21.2116,280.36
