5,500,2.12,2371.52
5,500,2.25,2193.77
5,500,2.11,2371.14
5,500,2.00,2585.54
5,500,2.21,2284.57
5,500,2.38,2079.39
5,500,2.32,2143.37
5,500,2.16,2300.83
5,500,2.30,2147.70
5,500,2.03,2501.36
5,500,2.0990,2406.10
5,500,1.9913,2350.42
5,500,2.1739,2287.73
5,500,1.9480,2531.14
5,500,2.1579,2324.47
5,500,2.2747,2166.21
5,500,2.1615,2314.41
5,500,2.1422,2328.35
5,500,2.2312,2245.77
5,500,1.8839,2638.15
5,500,2.3126,2147.32
5,500,2.3249,2177.21
5,500,2.0928,2395.95
5,500,1.9771,2509.25
5,500,2.4583,2031.37
5,500,2.0891,2374.67
5,500,2.1454,2337.72
5,500,1.9676,2511.22
5,500,2.1259,2366.62
5,500,2.1781,2289.26
5,500,2.3442,2124.03
5,500,2.2971,2150.92
5,500,2.1355,2337.25
5,500,2.1992,2353.73
5,500,2.1189,2400.12
5,500,2.1271,2356.24
5,500,1.9845,2497.85
5,500,2.6962,1856.46
5,500,2.0994,2387.28
5,500,2.3509,2112.64
