2,200,0.23,9032.88
2,200,0.21,9825.05
2,200,0.19,10114.80
2,200,0.20,9104.43
2,200,0.24,7986.59
2,200,0.19,10469.80
2,200,0.25,7735.96
2,200,0.20,10869.73
2,200,0.21,9541.44
2,200,0.21,10109.60
2,200,0.18,10596.10
2,200,0.22,9395.77
2,200,0.20,7724.73
2,200,0.22,9141.01
2,200,0.18,10810.95
2,200,0.18,10513.94
2,200,0.20,10364.19
2,200,0.20,9916.87
2,200,0.18,10689.09
2,200,0.20,9439.75
2,200,0.24,8089.86
2,200,0.21,8536.39
2,200,0.20,9702.60
2,200,0.21,8860.03
2,200,0.23,8609.08
2,200,0.22,8560.64
2,200,0.19,10004.46
2,200,0.19,10152.90
2,200,0.29,7584.90
2,200,0.22,9799.33
2,200,0.21,9740.01
2,200,0.19,10137.44
2,200,0.22,9302.28
2,200,0.19,10159.36
2,200,0.22,6201.33
2,200,0.19,10025.15
2,200,0.23,8352.93
2,200,0.30,6543.76
2,200,0.30,6606.21
2,200,0.20,9952.07
2,200,0.2594,7094.76
2,200,0.2107,9513.31
2,200,0.2236,8555.69
2,200,0.2181,9470.38
2,200,0.2156,9113.97
2,200,0.2130,9085.16
2,200,0.1855,10400.75
2,200,0.2162,9216.70
2,200,0.1909,10044.83
2,200,0.1893,10231.43
2,200,0.2063,9908.77
2,200,0.2406,6512.88
2,200,0.2154,9636.51
2,200,0.2303,8541.81
2,200,0.2261,8029.64
2,200,0.2263,8790.71
2,200,0.2357,8388.58
2,200,0.2000,7460.24
2,200,0.2015,10527.09
2,200,0.1933,9954.11
2,200,0.2230,9146.27
2,200,0.2068,7886.14
2,200,0.1790,10754.25
2,200,0.3038,6460.44
2,200,0.2187,9029.37
2,200,0.2123,8326.04
2,200,0.2164,9560.71
2,200,0.2085,9157.30
2,200,0.2091,10056.12
2,200,0.2336,8794.59
2,200,0.2230,9215.50
2,200,0.2166,8589.91
2,200,0.2042,9610.23
2,200,0.1868,10326.47
2,200,0.2187,9033.13
2,200,0.2063,9761.45
2,200,0.2296,6818.63
2,200,0.2169,9192.03
2,200,0.2168,9259.21
2,200,0.2193,8877.27
2,200,0.1951,9922.78
2,200,0.1962,9869.72
2,200,0.2061,9945.07
2,200,0.2226,8743.58
2,200,0.2418,8287.20
2,200,0.2031,9636.75
2,200,0.1945,9928.51
2,200,0.2281,9422.97
2,200,0.2094,9235.38
2,200,0.2253,8894.81
2,200,0.1985,7983.38
2,200,0.1729,11166.81
2,200,0.2210,9359.38
2,200,0.1907,10088.43
2,200,0.1669,11559.49
2,200,0.2192,8625.74
2,200,0.2132,9355.00
2,200,0.2303,8927.63
2,200,0.2306,8377.99
2,200,0.2614,8364.85
2,200,0.1944,9955.88
2,200,0.1909,10054.48
2,200,0.2024,7306.65
2,200,0.2042,10814.72
2,200,0.1889,10258.02
2,200,0.2265,8543.24
2,200,0.2203,8562.75
2,200,0.2173,9256.41
2,200,0.2178,8418.62
2,200,0.2410,8156.59
2,200,0.1959,9887.93
2,200,0.1916,10073.19
2,200,0.2082,6259.82
2,200,0.1824,10655.89
2,200,0.2102,9457.80
2,200,0.2342,8607.51
2,200,0.2203,9258.07
2,200,0.2365,8537.56
2,200,0.1655,11547.72
2,200,0.1885,10348.67
2,200,0.1924,9917.19
2,200,0.2456,8758.43
2,200,0.2001,10008.83
2,200,0.1971,9815.71
2,200,0.2166,9718.51
2,200,0.2007,36935.34
2,200,0.3362,6505.22
2,200,0.2129,10084.81
2,200,0.2364,8677.01
2,200,0.1961,9839.55
2,200,0.2264,8466.51
2,200,0.1813,10571.67
2,200,0.2055,8423.21
2,200,0.2233,8838.41
2,200,0.2036,7085.73
2,200,0.2152,9229.09
2,200,0.2174,9292.91
2,200,0.1675,11488.21
2,200,0.2153,9078.59
2,200,0.2283,8423.90
