43,4300,47.0647,911.59
43,4300,46.9225,914.94
43,4300,47.1633,907.65
43,4300,47.6409,897.41
43,4300,47.0110,909.57
43,4300,47.2669,905.93
43,4300,47.0135,911.33
43,4300,46.7349,916.56
43,4300,47.0118,912.51
43,4300,47.4227,905.28
43,4300,47.4113,901.61
43,4300,47.0956,909.76
43,4300,46.8830,912.84
43,4300,47.2469,908.52
43,4300,47.3187,904.79
43,4300,46.8455,914.30
43,4300,46.9364,913.65
43,4300,47.3049,905.12
43,4300,47.1406,908.68
43,4300,47.0163,912.79
43,4300,47.2581,908.05
43,4300,47.1382,910.29
43,4300,47.3956,904.29
43,4300,46.9614,911.73
43,4300,46.7617,916.57
43,4300,47.3180,903.68
43,4300,47.0421,915.39
43,4300,47.0150,916.45
43,4300,46.8713,912.17
43,4300,47.2610,906.01
43,4300,47.2852,906.13
43,4300,47.2409,907.95
43,4300,46.8831,916.97
43,4300,47.0109,916.43
43,4300,47.2552,905.13
43,4300,46.7630,916.41
43,4300,46.9436,912.47
43,4300,47.2635,905.12
43,4300,47.1260,909.83
43,4300,47.5888,901.80
43,4300,47.0449,908.95
43,4300,46.9750,912.29
43,4300,47.1337,910.10
43,4300,46.7989,915.79
43,4300,47.2441,906.56
43,4300,47.2178,908.41
