60,6000,64.6968,924.30
60,6000,64.7036,924.14
60,6000,64.7217,925.27
60,6000,64.7338,934.91
60,6000,64.7309,923.86
60,6000,64.7246,923.39
60,6000,64.7170,924.09
60,6000,64.7446,923.94
60,6000,64.7059,924.31
60,6000,64.7118,924.92
60,6000,64.8019,926.85
60,6000,64.6873,925.53
60,6000,64.7598,935.90
60,6000,64.7612,923.34
60,6000,64.7418,925.91
60,6000,65.6681,910.54
60,6000,64.7417,923.69
60,6000,64.7159,924.79
60,6000,64.7241,924.98
60,6000,64.7238,924.21
60,6000,64.7192,924.03
60,6000,64.7501,930.61
60,6000,64.7299,923.55
60,6000,64.7132,923.26
60,6000,64.7304,925.44
60,6000,64.7125,923.46
60,6000,64.7276,923.89
60,6000,64.7130,925.60
60,6000,64.7109,923.25
60,6000,64.7145,924.05
60,6000,64.7231,924.78
60,6000,64.7150,923.98
60,6000,64.6822,924.12
60,6000,64.6978,925.53
60,6000,64.7265,923.65
60,6000,64.7207,924.36
60,6000,64.6972,924.12
60,6000,64.7061,923.65
60,6000,64.7058,925.53
60,6000,64.7109,924.25
60,6000,64.7663,922.93
60,6000,64.7203,924.22
60,6000,64.7520,923.49
60,6000,64.7206,923.40
60,6000,64.7120,924.90
60,6000,64.7123,925.43
60,6000,64.7124,924.36
60,6000,64.7200,926.12
60,6000,64.7132,924.40
60,6000,64.7433,924.11
60,6000,64.7191,924.75
60,6000,64.7058,924.53
60,6000,64.7608,924.03
60,6000,64.7363,927.79
60,6000,64.7154,924.54
60,6000,64.7245,925.06
60,6000,64.7112,923.88
60,6000,64.7370,923.93
60,6000,64.7768,924.63
60,6000,64.7276,925.31
60,6000,64.7291,961.61
60,6000,64.7253,924.87
60,6000,64.7404,924.80
60,6000,64.6823,925.76
60,6000,64.7614,928.88
60,6000,64.7385,924.13
60,6000,64.7340,926.01
60,6000,64.6996,925.50
60,6000,64.7127,924.39
60,6000,64.7229,924.32
60,6000,64.7013,925.06
60,6000,64.7192,925.19
60,6000,64.7036,925.03
60,6000,64.7249,923.60
60,6000,64.6906,923.55
60,6000,64.7236,924.00
60,6000,64.7182,923.72
60,6000,64.7155,924.66
60,6000,64.7197,923.67
60,6000,64.7422,923.63
60,6000,64.7722,921.91
60,6000,64.6892,924.13
60,6000,64.6990,925.59
60,6000,64.7268,921.82
60,6000,64.7023,925.18
60,6000,64.7276,924.22
60,6000,64.7579,924.33
60,6000,64.7210,924.00
60,6000,64.7267,923.75
60,6000,64.7632,923.91
60,6000,64.7441,925.46
60,6000,64.7491,923.55
60,6000,64.7452,924.57
60,6000,64.7060,924.88
60,6000,64.6969,923.81
60,6000,64.7281,924.55
60,6000,64.7679,923.47
60,6000,64.7537,924.23
60,6000,64.7125,924.35
60,6000,64.7213,923.57
