35,3500,42.61,817.16
35,3500,42.54,817.91
35,3500,43.32,805.14
35,3500,42.87,813.73
35,3500,42.46,821.32
35,3500,41.96,829.97
35,3500,43.83,795.73
35,3500,43.52,800.57
35,3500,42.64,817.28
35,3500,42.76,814.24
