4,400,21.11,188.79
4,400,20.39,196.35
4,400,25.16,160.37
4,400,20.61,193.55
4,400,20.69,192.21
4,400,21.75,182.34
4,400,20.45,195.78
4,400,21.13,407.56
4,400,20.37,196.98
4,400,20.73,190.97
