9,900,0.26,33926.72
9,900,0.27,33351.12
9,900,0.25,33973.04
9,900,0.28,31519.50
9,900,0.25,36525.79
9,900,0.27,32590.98
9,900,0.25,36515.52
9,900,0.25,36097.52
9,900,0.25,34980.28
9,900,0.25,35447.67
9,900,0.23,37584.17
9,900,0.25,35497.46
9,900,0.25,35471.19
9,900,0.26,34147.14
9,900,0.25,35289.95
9,900,0.25,34268.06
9,900,0.26,33933.13
9,900,0.26,33788.97
9,900,0.26,34475.63
9,900,0.25,35364.27
9,900,0.28,31808.14
9,900,0.26,34860.94
9,900,0.26,33009.30
9,900,0.25,35326.91
9,900,0.23,39767.98
9,900,0.26,33983.16
9,900,0.24,36840.52
9,900,0.27,32940.33
9,900,0.23,38254.25
9,900,0.27,32590.18
9,900,0.27,32862.27
9,900,0.25,36792.03
9,900,0.26,33735.29
9,900,0.27,32462.91
9,900,0.26,33657.83
9,900,0.25,34633.52
9,900,0.26,34772.37
9,900,0.25,34374.85
9,900,0.27,32836.83
9,900,0.25,35303.38
9,900,0.2556,34601.39
9,900,0.2375,37572.20
9,900,0.2671,33386.98
9,900,0.2538,34655.95
9,900,0.2521,34713.58
9,900,0.2654,33115.30
9,900,0.2515,34579.87
9,900,0.2576,35528.85
9,900,0.2537,34002.04
9,900,0.2632,34011.27
9,900,0.2734,32574.27
9,900,0.2500,36893.14
9,900,0.2630,33737.46
9,900,0.2433,35907.64
9,900,0.2346,38426.01
9,900,0.2481,36407.73
9,900,0.2551,35117.91
9,900,0.2673,33201.36
9,900,0.2359,38542.37
9,900,0.2569,34868.91
9,900,0.2538,34557.04
9,900,0.2708,32928.93
9,900,0.2618,34360.53
9,900,0.2375,36840.29
9,900,0.2678,33550.52
9,900,0.2730,32207.87
9,900,0.2574,34116.69
9,900,0.2376,37558.36
9,900,0.2543,35291.86
9,900,0.2542,35154.02
9,900,0.2569,34331.48
9,900,0.2505,34975.23
9,900,0.2457,35988.78
9,900,0.2686,32930.32
9,900,0.2665,33357.58
9,900,0.2511,34872.17
9,900,0.2637,33751.33
9,900,0.2507,35601.06
9,900,0.2425,37211.76
9,900,0.2640,33469.14
9,900,0.2612,33833.01
9,900,0.2380,36416.92
9,900,0.2339,37518.28
9,900,0.2629,34032.38
9,900,0.2351,37423.28
9,900,0.2499,35205.58
9,900,0.2488,34626.61
9,900,0.2406,38114.60
9,900,0.2508,35257.35
9,900,0.2608,33957.82
9,900,0.2336,38918.50
9,900,0.2488,36107.68
9,900,0.2615,33859.54
9,900,0.2597,33701.07
9,900,0.2474,35336.41
9,900,0.2482,35761.89
9,900,0.2614,34125.83
9,900,0.2466,35137.61
9,900,0.2705,33110.42
9,900,0.2479,35706.36
9,900,0.2583,34016.98
9,900,0.2489,35973.40
9,900,0.2548,34782.31
9,900,0.2498,34957.78
9,900,0.2435,36162.48
9,900,0.2443,35913.40
9,900,0.2400,36321.99
9,900,0.2242,39446.24
9,900,0.2506,35499.34
9,900,0.2446,36867.68
9,900,0.2596,34068.39
9,900,0.2562,34221.56
9,900,0.2464,36663.72
9,900,0.2517,35419.71
9,900,0.2432,36955.89
9,900,0.2704,33084.47
9,900,0.2595,34254.49
9,900,0.2611,33827.69
9,900,0.3572,23272.01
9,900,0.2607,34264.06
9,900,0.2771,32890.23
9,900,0.2696,32965.62
9,900,0.2542,34792.13
9,900,0.2522,35388.31
9,900,0.2505,36472.86
9,900,0.2439,37708.39
9,900,0.2420,36995.99
9,900,0.2790,32175.18
9,900,0.2602,34308.99
9,900,0.2522,34882.29
9,900,0.2609,33823.57
9,900,0.2456,36664.56
9,900,0.2755,32757.98
9,900,0.2398,36412.37
9,900,0.2692,32865.50
9,900,0.2688,32992.34
9,900,0.2513,35009.74
9,900,0.2637,33536.95
9,900,0.2680,32507.29
9,900,0.2632,33322.83
