145,14500,1.2064,114197.51
145,14500,1.4199,28558.67
145,14500,2.5272,6715.57
145,14500,1.5439,17036.99
145,14500,1.3760,93660.87
145,14500,1.4569,14285.39
145,14500,1.5266,15164.55
145,14500,1.5780,16290.99
145,14500,1.9669,7740.51
145,14500,1.5903,17337.87
145,14500,1.7396,14761.74
145,14500,1.5952,15182.52
145,14500,1.4567,15851.96
145,14500,1.5295,15884.33
145,14500,1.6125,17184.94
145,14500,1.6003,14297.42
145,14500,1.5706,18933.14
145,14500,1.5114,15287.36
145,14500,1.6133,17225.19
145,14500,1.6290,14542.41
145,14500,1.5418,14506.18
145,14500,1.5777,15349.82
145,14500,1.6028,16212.04
145,14500,1.6104,16743.21
145,14500,1.7187,14795.19
145,14500,1.4866,15153.01
145,14500,1.5955,13015.94
145,14500,1.5855,17166.43
145,14500,1.3512,103995.87
145,14500,1.5354,15098.64
145,14500,1.6623,16024.59
145,14500,1.5268,16259.56
145,14500,1.6928,14611.68
145,14500,1.6999,12168.77
145,14500,1.6505,15727.69
145,14500,1.5381,15742.74
145,14500,1.6212,16955.34
145,14500,1.5779,14206.62
145,14500,1.2563,109967.52
145,14500,1.6026,14073.72
145,14500,1.4472,15929.42
145,14500,1.7333,16550.70
145,14500,1.5097,17729.86
145,14500,1.6405,14609.75
145,14500,1.2830,109613.41
145,14500,1.2933,108568.07
145,14500,1.6517,16124.20
145,14500,1.5878,17230.04
145,14500,1.6702,12366.79
145,14500,1.6273,15551.55
145,14500,1.3076,109477.78
145,14500,1.6255,17194.03
145,14500,1.4835,23979.84
145,14500,1.5287,12166.64
145,14500,1.5632,16023.35
145,14500,1.5246,15880.76
145,14500,1.7154,16862.20
145,14500,1.6298,17566.24
145,14500,1.5016,15313.88
145,14500,1.6162,15667.58
145,14500,1.5229,17137.54
145,14500,1.2610,110391.99
145,14500,1.7387,15409.55
145,14500,1.6656,16310.57
145,14500,1.5605,16503.08
145,14500,1.3042,102967.14
145,14500,1.6176,15627.69
145,14500,1.6358,16565.51
145,14500,1.6556,14316.96
145,14500,1.5596,12570.97
145,14500,1.3768,98561.17
145,14500,2.3551,6649.27
145,14500,1.6394,12392.07
145,14500,1.6200,12522.87
145,14500,1.2954,108109.71
145,14500,1.6256,14105.04
145,14500,1.6898,12837.72
145,14500,1.7986,13131.37
145,14500,1.6063,16681.99
145,14500,1.8964,8005.49
145,14500,1.6773,15419.84
145,14500,1.5308,16304.39
145,14500,1.3510,90426.80
145,14500,1.7026,14841.93
145,14500,1.4039,96263.56
145,14500,1.6610,16855.40
145,14500,1.3761,16788.36
145,14500,1.6207,14400.33
145,14500,1.7311,14550.05
145,14500,1.5328,15691.54
145,14500,1.6720,16297.06
145,14500,2.7210,6533.20
145,14500,1.5900,14477.70
145,14500,1.9147,10181.14
145,14500,1.3273,105595.98
145,14500,1.6136,15605.86
145,14500,1.5075,16157.93
145,14500,1.3084,107293.86
145,14500,1.2919,109018.04
145,14500,1.6268,12368.58
