95,9500,0.88,103878.04
95,9500,0.93,100612.78
95,9500,0.91,102363.97
95,9500,1.00,88751.97
95,9500,0.98,95860.44
95,9500,0.93,97856.08
95,9500,0.94,99259.01
95,9500,0.91,100617.63
95,9500,0.92,99505.73
95,9500,0.94,97119.85
95,9500,0.93,97106.27
95,9500,0.98,92511.72
95,9500,0.95,78879.64
95,9500,0.94,100593.67
95,9500,0.93,97618.81
95,9500,0.91,100088.01
95,9500,1.05,90489.86
95,9500,0.93,99531.28
95,9500,0.95,97940.05
95,9500,0.92,98825.92
95,9500,0.87,104532.14
95,9500,0.93,102054.83
95,9500,0.91,99923.68
95,9500,1.02,88751.82
95,9500,0.90,103283.40
95,9500,0.90,102701.99
95,9500,0.94,97232.57
95,9500,0.94,94988.27
95,9500,0.93,98514.71
95,9500,0.90,101670.99
95,9500,0.93,100567.79
95,9500,1.01,92868.71
95,9500,0.94,98396.93
95,9500,0.94,97113.96
95,9500,0.95,95737.41
95,9500,1.05,94304.64
95,9500,0.92,98732.08
95,9500,0.92,101280.35
95,9500,0.94,99468.08
95,9500,1.05,85489.87
