45,4500,2.82,15701.00
45,4500,2.87,15429.94
45,4500,2.81,15528.26
45,4500,2.85,15435.75
45,4500,2.83,15559.92
45,4500,2.85,15502.54
45,4500,2.81,15545.31
45,4500,2.89,15299.63
45,4500,2.85,15464.75
45,4500,2.85,15525.59
45,4500,2.8370,15543.75
45,4500,2.8613,15429.21
45,4500,2.8337,15591.44
45,4500,2.8698,15467.59
45,4500,3.0073,14851.11
45,4500,2.8934,15227.92
45,4500,2.8777,15430.39
45,4500,2.8693,15297.14
45,4500,2.8373,15704.26
45,4500,2.8725,15451.87
45,4500,2.8563,15597.77
45,4500,2.8713,15521.75
45,4500,2.8396,15633.42
45,4500,2.8595,15596.11
45,4500,2.8798,15472.12
45,4500,2.8493,15622.45
45,4500,2.8659,15408.74
45,4500,2.8454,15510.70
45,4500,2.8906,15326.26
45,4500,2.8630,15617.18
45,4500,2.8512,15539.32
45,4500,2.9042,15407.23
45,4500,2.8444,15732.51
45,4500,2.8750,15455.54
45,4500,2.9368,15146.83
45,4500,2.8759,15397.30
45,4500,2.8700,15434.36
45,4500,2.8565,15424.20
45,4500,2.8425,15492.33
45,4500,2.8596,15444.85
